Time,EMG_zyg,EMG_cor
9.4365,-0.021362305,0.007629395
9.437,-0.017089844,0.010375977
9.4375,-0.00793457,0.006408691
9.438,0.00579834,0.001831055
9.4385,0.009155273,0
9.439,0.006713867,-0.003967285
9.4395,0.002441406,-0.007324219
9.44,0.00213623,-0.012207031
9.4405,0.000610352,-0.014648438
9.441,0.00213623,-0.013122559
9.4415,0.005187988,-0.007324219
9.442,0.010375977,-0.003356934
9.4425,0.020751953,-0.009155273
9.443,0.020751953,-0.013427734
9.4435,0.01739502,-0.010375977
9.444,0.028076172,-0.007019043
9.4445,0.033874512,-0.006713867
9.445,0.026855469,-0.000610352
9.4455,0.021362305,-0.002441406
9.446,0.022888184,-0.00213623
9.4465,0.020751953,0.00213623
9.447,0.018920898,0.003051758
9.4475,0.017700195,0.002746582
9.448,0.015258789,-0.003967285
9.4485,0.010070801,-0.006408691
9.449,0.000610352,-0.006713867
9.4495,-0.008850098,-0.009155273
9.45,-0.01373291,-0.011291504
9.4505,-0.014648438,-0.006408691
9.451,-0.011901855,-0.003662109
9.4515,-0.012817383,0.001831055
9.452,-0.018920898,0.012512207
9.4525,-0.022888184,0.009155273
9.453,-0.020751953,0.004882813
9.4535,-0.020751953,-0.001831055
9.454,-0.029296875,-0.000915527
9.4545,-0.036010742,0.003967285
9.455,-0.030517578,0.006103516
9.4555,-0.025024414,0.001831055
9.456,-0.026245117,-0.001831055
9.4565,-0.026245117,-0.001525879
9.457,-0.020141602,0
9.4575,-0.017089844,-0.000305176
9.458,-0.01159668,-0.003051758
9.4585,-0.006713867,-0.003051758
9.459,-0.002441406,-0.008850098
9.4595,0.000305176,-0.004272461
9.46,0.005493164,-0.008850098
9.4605,0.009460449,-0.015258789
9.461,0.012207031,-0.014343262
9.4615,0.01739502,-0.015258789
9.462,0.027160645,-0.009460449
9.4625,0.029296875,-0.005493164
9.463,0.024414063,-0.012207031
9.4635,0.02166748,-0.018005371
9.464,0.027160645,-0.014038086
9.4645,0.032958984,-0.014648438
9.465,0.03112793,-0.009460449
9.4655,0.031433105,-0.006713867
9.466,0.035095215,0.007324219
9.4665,0.031738281,0.018920898
9.467,0.028991699,0.020751953
9.4675,0.025024414,0.018615723
9.468,0.019226074,0.020141602
9.4685,0.009765625,0.023803711
9.469,0.001525879,0.022888184
9.4695,-0.008239746,0.018920898
9.47,-0.010681152,0.01739502
9.4705,-0.013427734,0.016479492
9.471,-0.014648438,0.018920898
9.4715,-0.015869141,0.014648438
9.472,-0.023193359,0.01373291
9.4725,-0.02746582,0.01373291
9.473,-0.020141602,0.005493164
9.4735,-0.017700195,0.000915527
9.474,-0.028686523,0.004882813
9.4745,-0.03692627,0.001831055
9.475,-0.03112793,-0.004882813
9.4755,-0.027160645,-0.007019043
9.476,-0.032348633,-0.010375977
9.4765,-0.028686523,-0.010375977
9.477,-0.025024414,-0.010375977
9.4775,-0.014038086,-0.010375977
9.478,0.003967285,-0.008239746
9.4785,0.013427734,-0.006713867
9.479,0.011901855,-0.010986328
9.4795,0.013122559,-0.00793457
9.48,0.012817383,-0.006713867
9.4805,0.009155273,-0.008850098
9.481,0.01159668,-0.010070801
9.4815,0.012512207,-0.003051758
9.482,0.016479492,0.012512207
9.4825,0.024108887,0.015258789
9.483,0.019226074,0.012817383
9.4835,0.017089844,0.012512207
9.484,0.027160645,0.008544922
9.4845,0.028686523,-0.003051758
9.485,0.025024414,-0.00579834
9.4855,0.022277832,-0.007629395
9.486,0.030822754,-0.006103516
9.4865,0.029602051,-0.003356934
9.487,0.026550293,-0.000915527
9.4875,0.022888184,-0.000610352
9.488,0.009765625,-0.001525879
9.4885,0.004272461,-0.007629395
9.489,0.000915527,-0.009460449
9.4895,-0.000610352,-0.006408691
9.49,-0.003051758,-0.000915527
9.4905,-0.004882813,0.002746582
9.491,-0.011291504,0.000610352
9.4915,-0.014038086,-0.003662109
9.492,-0.021362305,-0.002441406
9.4925,-0.027160645,-0.000610352
9.493,-0.022277832,0.006103516
9.4935,-0.02166748,0.007629395
9.494,-0.029602051,0.004577637
9.4945,-0.03692627,-0.003051758
9.495,-0.032653809,-0.010986328
9.4955,-0.03326416,-0.010681152
9.496,-0.035400391,-0.012512207
9.4965,-0.030212402,-0.01159668
9.497,-0.025939941,-0.012207031
9.4975,-0.024108887,-0.008239746
9.498,-0.017089844,-0.001525879
9.4985,-0.007019043,0.005187988
9.499,-0.003662109,0.004577637
9.4995,0.000610352,0.001831055
9.5,0.000610352,0.000305176
9.5005,0.004577637,0.00213623
9.501,0.008239746,0.00213623
9.5015,0.01373291,-0.001220703
9.502,0.02166748,-0.000305176
9.5025,0.028991699,0.006408691
9.503,0.023498535,0.010375977
9.5035,0.020141602,0.00579834
9.504,0.029602051,0.01373291
9.5045,0.030517578,0.012207031
9.505,0.024414063,0.013427734
9.5055,0.024108887,0.011901855
9.506,0.027770996,0.009460449
9.5065,0.023193359,0.002441406
9.507,0.021057129,0.002746582
9.5075,0.016174316,0.006713867
9.508,0.013427734,0.006408691
9.5085,0.00579834,0.003662109
9.509,-0.00213623,0.004272461
9.5095,-0.008544922,0.009460449
9.51,-0.012207031,0.009765625
9.5105,-0.012512207,0.014343262
9.511,-0.013427734,0.012817383
9.5115,-0.016174316,0.00579834
9.512,-0.024108887,-0.00213623
9.5125,-0.031433105,-0.009765625
9.513,-0.026855469,-0.011901855
9.5135,-0.024108887,-0.016479492
9.514,-0.030212402,-0.015563965
9.5145,-0.03692627,-0.006408691
9.515,-0.032043457,-0.003967285
9.5155,-0.025939941,-0.007324219
9.516,-0.03112793,-0.010986328
9.5165,-0.027770996,-0.014953613
9.517,-0.021972656,-0.019836426
9.5175,-0.020751953,-0.018920898
9.518,-0.016174316,-0.013122559
9.5185,-0.009155273,-0.008850098
9.519,-0.002746582,-0.002746582
9.5195,0.001831055,0.001220703
9.52,0.000305176,0.003356934
9.5205,0.008850098,0.00213623
9.521,0.013427734,-0.00213623
9.5215,0.022888184,-0.004882813
9.522,0.026245117,-0.001831055
9.5225,0.027770996,-0.00213623
9.523,0.016784668,-0.001220703
9.5235,0.009155273,-0.001525879
9.524,0.021972656,-0.000915527
9.5245,0.03112793,-0.000305176
9.525,0.022277832,-0.003356934
9.5255,0.021057129,-0.002441406
9.526,0.024414063,-0.000610352
9.5265,0.023498535,-0.00213623
9.527,0.020141602,-0.00213623
9.5275,0.015258789,0.001525879
9.528,0.010986328,0.00213623
9.5285,0.010681152,0.007019043
9.529,0.009155273,0.014343262
9.5295,0.003051758,0.018310547
9.53,0.000305176,0.021972656
9.5305,-0.001831055,0.01739502
9.531,-0.006713867,0.00579834
9.5315,-0.016479492,0.000915527
9.532,-0.029296875,-0.002441406
9.5325,-0.034179688,-0.004882813
9.533,-0.028991699,-0.007324219
9.5335,-0.027770996,-0.010375977
9.534,-0.032958984,-0.017089844
9.5345,-0.036315918,-0.031433105
9.535,-0.027160645,-0.035705566
9.5355,-0.024108887,-0.031433105
9.536,-0.022888184,-0.022277832
9.5365,-0.018615723,-0.012512207
9.537,-0.022277832,-0.007019043
9.5375,-0.022888184,-0.002746582
9.538,-0.014038086,0.001831055
9.5385,-0.003356934,0.007629395
9.539,0.00213623,0.007019043
9.5395,0.004882813,0.012207031
9.54,0.003356934,0.016479492
9.5405,0.003356934,0.022277832
9.541,0.003051758,0.01953125
9.5415,0.011901855,0.016479492
9.542,0.023803711,0.014953613
9.5425,0.029296875,0.011901855
9.543,0.026550293,0.008239746
9.5435,0.021057129,0.003967285
9.544,0.018310547,0.002441406
9.5445,0.01739502,0.004577637
9.545,0.013427734,0.00793457
9.5455,0.014953613,0.003967285
9.546,0.018615723,0.005187988
9.5465,0.020141602,0.004272461
9.547,0.02166748,0.00213623
9.5475,0.015869141,0
9.548,0.01159668,-0.004272461
9.5485,0.009155273,-0.006713867
9.549,0.005187988,-0.00213623
9.5495,-0.004577637,0.003051758
9.55,-0.010070801,0.004882813
9.5505,-0.018005371,0.006103516
9.551,-0.019836426,0.014038086
9.5515,-0.016479492,0.021057129
9.552,-0.023498535,0.024108887
9.5525,-0.029907227,0.019226074
9.553,-0.02746582,0.01739502
9.5535,-0.024414063,0.014953613
9.554,-0.029296875,0.006713867
9.5545,-0.036010742,0.000915527
9.555,-0.033569336,-0.00579834
9.5555,-0.030822754,-0.010681152
9.556,-0.028381348,-0.020446777
9.5565,-0.02166748,-0.027160645
9.557,-0.021362305,-0.033569336
9.5575,-0.020446777,-0.035705566
9.558,-0.015563965,-0.02532959
9.5585,-0.006408691,-0.017700195
9.559,0.000305176,-0.010375977
9.5595,0.007324219,-0.010681152
9.56,0.00579834,-0.010375977
9.5605,0.007629395,-0.007629395
9.561,0.010681152,-0.00793457
9.5615,0.011901855,-0.00579834
9.562,0.014648438,-0.000610352
9.5625,0.016479492,0.003967285
9.563,0.017089844,0.006713867
9.5635,0.018310547,0.013122559
9.564,0.029907227,0.016784668
9.5645,0.032958984,0.016479492
9.565,0.027770996,0.014343262
9.5655,0.022888184,0.013122559
9.566,0.02166748,0.016174316
9.5665,0.017700195,0.009765625
9.567,0.018920898,0.004272461
9.5675,0.018615723,-0.003967285
9.568,0.010375977,-0.011901855
9.5685,0.002441406,-0.014648438
9.569,-0.002746582,-0.014038086
9.5695,-0.006713867,-0.014648438
9.57,-0.003967285,-0.018920898
9.5705,-0.004882813,-0.020141602
9.571,-0.010375977,-0.022888184
9.5715,-0.009765625,-0.030517578
9.572,-0.018310547,-0.033569336
9.5725,-0.030212402,-0.028991699
9.573,-0.032348633,-0.02166748
9.5735,-0.026245117,-0.012512207
9.574,-0.028991699,-0.007019043
9.5745,-0.034484863,0.000610352
9.575,-0.027770996,0.005493164
9.5755,-0.024719238,0.003662109
9.576,-0.024414063,0.00579834
9.5765,-0.023803711,0.00579834
9.577,-0.020446777,0.002441406
9.5775,-0.012207031,0.000915527
9.578,-0.009765625,0.003967285
9.5785,-0.00793457,0.01373291
9.579,-0.006408691,0.010375977
9.5795,0.000305176,0.005493164
9.58,0.00579834,0.001831055
9.5805,0.01373291,-0.001831055
9.581,0.020141602,0.003051758
9.5815,0.023193359,0.007019043
9.582,0.022888184,0.008544922
9.5825,0.024108887,0.008239746
9.583,0.01953125,0.009460449
9.5835,0.011901855,0.01159668
9.584,0.020446777,0.016784668
9.5845,0.028076172,0.022888184
9.585,0.02532959,0.018920898
9.5855,0.024719238,0.009765625
9.586,0.029602051,-0.000305176
9.5865,0.029296875,-0.004882813
9.587,0.026245117,0
9.5875,0.022583008,0.004577637
9.588,0.018615723,0.00213623
9.5885,0.003662109,-0.001220703
9.589,-0.008544922,0.001525879
9.5895,-0.007019043,0
9.59,-0.002441406,-0.004272461
9.5905,-0.005493164,-0.004577637
9.591,-0.009765625,-0.001220703
9.5915,-0.015869141,0.004882813
9.592,-0.026245117,0.006408691
9.5925,-0.030517578,0.003051758
9.593,-0.029296875,-0.001525879
9.5935,-0.027770996,-0.000915527
9.594,-0.03326416,0.001525879
9.5945,-0.035400391,-0.001220703
9.595,-0.029296875,-0.001220703
9.5955,-0.021362305,0.001220703
9.596,-0.018615723,0.003356934
9.5965,-0.016174316,0.009765625
9.597,-0.014038086,0.014038086
9.5975,-0.013427734,0.015869141
9.598,-0.010070801,0.018615723
9.5985,-0.00793457,0.018615723
9.599,-0.003967285,0.012817383
9.5995,0.007019043,0.008544922
9.6,0.009765625,0.012207031
9.6005,0.008850098,0.014648438
9.601,0.010375977,0.014038086
9.6015,0.015869141,0.010375977
9.602,0.022583008,0.004577637
9.6025,0.02746582,0.000305176
9.603,0.024108887,0.003662109
9.6035,0.024108887,0.003051758
9.604,0.035400391,0.003356934
9.6045,0.036315918,0.007629395
9.605,0.029296875,0.007324219
9.6055,0.023498535,0.009155273
9.606,0.023803711,0.004272461
9.6065,0.021057129,-0.00579834
9.607,0.020751953,-0.015869141
9.6075,0.018920898,-0.026855469
9.608,0.013427734,-0.032958984
9.6085,0.007019043,-0.036315918
9.609,0.003356934,-0.034179688
9.6095,-0.003051758,-0.03326416
9.61,-0.004882813,-0.027770996
9.6105,-0.006103516,-0.024414063
9.611,-0.004577637,-0.01953125
9.6115,-0.007324219,-0.014648438
9.612,-0.017089844,-0.010986328
9.6125,-0.022888184,-0.011901855
9.613,-0.022888184,-0.010070801
9.6135,-0.024414063,-0.004577637
9.614,-0.029296875,-0.005187988
9.6145,-0.029907227,-0.006713867
9.615,-0.026550293,-0.00213623
9.6155,-0.02746582,-0.004882813
9.616,-0.026245117,-0.008544922
9.6165,-0.020751953,-0.01159668
9.617,-0.018920898,-0.014343262
9.6175,-0.017700195,-0.01373291
9.618,-0.007629395,-0.015563965
9.6185,0.001525879,-0.017700195
9.619,0.004272461,-0.020141602
9.6195,0.004577637,-0.011901855
9.62,0.003356934,-0.005493164
9.6205,0.003967285,-0.003051758
9.621,0.006408691,-0.002441406
9.6215,0.012207031,-0.00213623
9.622,0.017700195,0.001525879
9.6225,0.021362305,0.003051758
9.623,0.02166748,0.000305176
9.6235,0.024108887,0.003967285
9.624,0.03326416,0.009765625
9.6245,0.034790039,0.014648438
9.625,0.027770996,0.015258789
9.6255,0.023498535,0.014953613
9.626,0.026550293,0.014038086
9.6265,0.02532959,0.012207031
9.627,0.024719238,0.010681152
9.6275,0.020446777,0.008239746
9.628,0.014648438,0.009460449
9.6285,0.006103516,0.014343262
9.629,0,0.014038086
9.6295,-0.002441406,0.010681152
9.63,-0.003967285,0.010070801
9.6305,-0.010375977,0.006408691
9.631,-0.014648438,0.011901855
9.6315,-0.019226074,0.014953613
9.632,-0.028076172,0.006713867
9.6325,-0.030822754,0
9.633,-0.026855469,-0.003356934
9.6335,-0.021362305,-0.012817383
9.634,-0.02746582,-0.012817383
9.6345,-0.032958984,-0.018920898
9.635,-0.029296875,-0.015258789
9.6355,-0.023193359,-0.014038086
9.636,-0.023498535,-0.009155273
9.6365,-0.02166748,-0.004272461
9.637,-0.020751953,-0.004272461
9.6375,-0.019836426,-0.005493164
9.638,-0.014038086,-0.006408691
9.6385,-0.006408691,-0.006408691
9.639,-0.002746582,-0.002441406
9.6395,0.003356934,-0.005493164
9.64,-0.000305176,-0.01373291
9.6405,0.001525879,-0.009460449
9.641,0.006103516,-0.001525879
9.6415,0.011291504,0.003051758
9.642,0.020751953,0.004882813
9.6425,0.02532959,0.002441406
9.643,0.025024414,0.000915527
9.6435,0.022888184,0.002441406
9.644,0.028076172,0.005493164
9.6445,0.027770996,0.004882813
9.645,0.025024414,0.00793457
9.6455,0.020446777,0.007019043
9.646,0.021362305,0.00579834
9.6465,0.021362305,0.004577637
9.647,0.01953125,0.007019043
9.6475,0.019836426,0.008850098
9.648,0.012207031,0.007629395
9.6485,0.004577637,0.006713867
9.649,0.002441406,0.002746582
9.6495,-0.001525879,-0.003051758
9.65,-0.006408691,-0.00579834
9.6505,-0.014648438,-0.004577637
9.651,-0.018920898,-0.003662109
9.6515,-0.022888184,-0.009460449
9.652,-0.028686523,-0.01159668
9.6525,-0.036010742,-0.007019043
9.653,-0.029602051,-0.000915527
9.6535,-0.024719238,0.003967285
9.654,-0.029907227,0.003051758
9.6545,-0.038757324,0
9.655,-0.036315918,0.003051758
9.6555,-0.028991699,0.007324219
9.656,-0.026245117,0.009460449
9.6565,-0.019226074,0.006713867
9.657,-0.020141602,0.005187988
9.6575,-0.021057129,0.002441406
9.658,-0.011291504,-0.004882813
9.6585,-0.002746582,-0.007629395
9.659,-0.004577637,-0.008544922
9.6595,-0.004882813,-0.010375977
9.66,-0.003967285,-0.010375977
9.6605,0.000305176,-0.009765625
9.661,0.002441406,-0.011291504
9.6615,0.006713867,-0.010070801
9.662,0.015563965,-0.006713867
9.6625,0.019226074,-0.008544922
9.663,0.015869141,-0.006103516
9.6635,0.014953613,-0.00579834
9.664,0.024414063,-0.003051758
9.6645,0.028991699,-0.00793457
9.665,0.024108887,-0.008850098
9.6655,0.020141602,-0.007629395
9.666,0.02166748,-0.007629395
9.6665,0.020751953,-0.00793457
9.667,0.023498535,-0.009765625
9.6675,0.020446777,-0.010375977
9.668,0.011901855,-0.007629395
9.6685,0.003356934,0.000610352
9.669,-0.001525879,0.008850098
9.6695,-0.006713867,0.010070801
9.67,-0.008544922,0.005187988
9.6705,-0.008544922,0.002441406
9.671,-0.011291504,0.002746582
9.6715,-0.012817383,-0.001831055
9.672,-0.018615723,0.000305176
9.6725,-0.022583008,-0.003662109
9.673,-0.022888184,-0.003051758
9.6735,-0.026550293,-0.003051758
9.674,-0.037231445,-0.003051758
9.6745,-0.041809082,0
9.675,-0.031738281,0.001831055
9.6755,-0.024414063,0.002441406
9.676,-0.024108887,0.001525879
9.6765,-0.02166748,0.004272461
9.677,-0.021972656,0.014343262
9.6775,-0.020141602,0.016784668
9.678,-0.016174316,0.018310547
9.6785,-0.009765625,0.015869141
9.679,-0.004272461,0.016784668
9.6795,0,0.014953613
9.68,0.001525879,0.014038086
9.6805,0.004577637,0.012817383
9.681,0.010070801,0.009765625
9.6815,0.014343262,0.001831055
9.682,0.025939941,-0.000610352
9.6825,0.029907227,-0.000610352
9.683,0.028076172,-0.003662109
9.6835,0.023193359,-0.004272461
9.684,0.029907227,-0.00579834
9.6845,0.033874512,-0.003356934
9.685,0.027770996,-0.006103516
9.6855,0.024108887,-0.005187988
9.686,0.025634766,0.002746582
9.6865,0.021972656,0.005187988
9.687,0.020751953,0.009155273
9.6875,0.018920898,0.008544922
9.688,0.013122559,-0.004882813
9.6885,0.006103516,-0.022583008
9.689,0.003051758,-0.028381348
9.6895,-0.001220703,-0.020141602
9.69,-0.003967285,-0.017089844
9.6905,-0.008850098,-0.015258789
9.691,-0.014648438,-0.023498535
9.6915,-0.021972656,-0.020141602
9.692,-0.029602051,-0.018920898
9.6925,-0.032043457,-0.02166748
9.693,-0.028076172,-0.02746582
9.6935,-0.02166748,-0.03112793
9.694,-0.028381348,-0.023803711
9.6945,-0.028686523,-0.020141602
9.695,-0.023193359,-0.015869141
9.6955,-0.02166748,-0.015258789
9.696,-0.028076172,-0.019226074
9.6965,-0.02746582,-0.021057129
9.697,-0.028076172,-0.016784668
9.6975,-0.025024414,-0.013122559
9.698,-0.014648438,-0.010986328
9.6985,-0.003662109,-0.006408691
9.699,0.000305176,-0.001525879
9.6995,0.007629395,-0.003356934
9.7,0.008239746,-0.00579834
9.7005,0.00793457,-0.004882813
9.701,0.009155273,0.000915527
9.7015,0.011291504,0.005187988
9.702,0.018920898,0.012207031
9.7025,0.027160645,0.015563965
9.703,0.025939941,0.01373291
9.7035,0.022583008,0.00793457
9.704,0.02532959,0.010986328
9.7045,0.030212402,0.011901855
9.705,0.025024414,0.010375977
9.7055,0.018005371,0.009460449
9.706,0.014953613,0.002441406
9.7065,0.014038086,-0.000915527
9.707,0.015869141,0.001525879
9.7075,0.014953613,0.004577637
9.708,0.010375977,0.003967285
9.7085,0.003051758,0.003356934
9.709,-0.000610352,0.000305176
9.7095,-0.004577637,-0.000305176
9.71,-0.004577637,-0.000915527
9.7105,-0.007019043,-0.001525879
9.711,-0.009765625,-0.000915527
9.7115,-0.014038086,-0.002746582
9.712,-0.023803711,-0.00793457
9.7125,-0.025024414,-0.005187988
9.713,-0.018615723,-0.005187988
9.7135,-0.016784668,-0.009155273
9.714,-0.025634766,-0.006103516
9.7145,-0.033569336,-0.001831055
9.715,-0.036315918,0.001525879
9.7155,-0.034790039,0.002746582
9.716,-0.032653809,-0.001220703
9.7165,-0.025939941,-0.000305176
9.717,-0.020751953,-0.001525879
9.7175,-0.018920898,-0.000915527
9.718,-0.011901855,0.001525879
9.7185,-0.006103516,0.003967285
9.719,-0.003662109,0.001220703
9.7195,-0.001525879,-0.003967285
9.72,-0.000305176,-0.010986328
9.7205,0.002441406,-0.015258789
9.721,0.002746582,-0.01953125
9.7215,0.004272461,-0.027770996
9.722,0.015563965,-0.026550293
9.7225,0.02166748,-0.015869141
9.723,0.028381348,-0.010070801
9.7235,0.030822754,-0.010681152
9.724,0.038452148,-0.007019043
9.7245,0.040893555,-0.004882813
9.725,0.035705566,-0.005187988
9.7255,0.032348633,-0.010681152
9.726,0.027160645,-0.011291504
9.7265,0.018615723,-0.013122559
9.727,0.018615723,-0.017089844
9.7275,0.015869141,-0.01739502
9.728,0.007629395,-0.020141602
9.7285,0.003356934,-0.024108887
9.729,0.003356934,-0.023498535
9.7295,-0.003356934,-0.018615723
9.73,-0.009765625,-0.010986328
9.7305,-0.018005371,-0.01373291
9.731,-0.02166748,-0.01953125
9.7315,-0.019836426,-0.020751953
9.732,-0.022888184,-0.017700195
9.7325,-0.028686523,-0.011901855
9.733,-0.028991699,-0.010986328
9.7335,-0.026245117,-0.010070801
9.734,-0.029296875,-0.010070801
9.7345,-0.031738281,-0.010070801
9.735,-0.034179688,-0.010070801
9.7355,-0.033569336,-0.007324219
9.736,-0.032348633,-0.008850098
9.7365,-0.027160645,-0.001831055
9.737,-0.025634766,0.000305176
9.7375,-0.026855469,0.000305176
9.738,-0.018615723,0.000610352
9.7385,-0.008239746,0.003051758
9.739,-0.001220703,0.008239746
9.7395,0.003051758,0.00793457
9.74,0.005187988,0.003051758
9.7405,0.008544922,-0.000915527
9.741,0.008544922,-0.002441406
9.7415,0.010681152,-0.002746582
9.742,0.015258789,-0.001220703
9.7425,0.015258789,0.007324219
9.743,0.013427734,0.007019043
9.7435,0.016784668,0.004882813
9.744,0.027160645,-0.000305176
9.7445,0.03112793,-0.007324219
9.745,0.027160645,-0.015258789
9.7455,0.024414063,-0.020141602
9.746,0.021362305,-0.010375977
9.7465,0.019226074,-0.001220703
9.747,0.018920898,0.004577637
9.7475,0.01953125,0
9.748,0.018310547,0.000610352
9.7485,0.00793457,0.004882813
9.749,-0.001831055,0.009765625
9.7495,-0.007629395,0.014953613
9.75,-0.010681152,0.00793457
9.7505,-0.013122559,0
9.751,-0.014953613,-0.003356934
9.7515,-0.018920898,-0.006713867
9.752,-0.029602051,-0.013427734
9.7525,-0.03326416,-0.01373291
9.753,-0.024108887,-0.013427734
9.7535,-0.018310547,-0.015563965
9.754,-0.026245117,-0.018005371
9.7545,-0.03326416,-0.01953125
9.755,-0.034484863,-0.011901855
9.7555,-0.035705566,-0.007019043
9.756,-0.034790039,-0.009460449
9.7565,-0.025939941,-0.010681152
9.757,-0.025024414,-0.013122559
9.7575,-0.021362305,-0.011901855
9.758,-0.011291504,-0.010986328
9.7585,-0.003662109,-0.003051758
9.759,-0.000305176,0.007019043
